IRTT,TTOC,MITR,MATR,NROC,ARP poisoning indicator,"Label: 1(Normal), 1000 (MITM attacking controller), 2000 (MITM attacking router), 500 (MITM  two-way attack)"
0.005355521739130434,0.21186352173913042,0.009613347826086955,0.02194069565217391,13,0,1
0.005323391304347826,0.19021069565217388,0.009265608695652171,0.036969608695652176,13,0,1
0.005461521739130434,0.27365073913043475,0.00965586956521739,0.05261834782608695,13,0,1
0.004546478260869564,0.16765373913043477,0.009440608695652173,0.01633104347826087,13,0,1
0.005472652173913043,0.16677404347826083,0.009339782608695653,0.016438695652173912,13,0,1
0.005608999999999999,0.17192660869565216,0.010363217391304348,0.01686213043478261,13,0,1
0.005343521739130434,0.18353239130434781,0.009784565217391305,0.028735173913043477,13,0,1
0.00537791304347826,0.193843,0.00907895652173913,0.019279391304347825,13,0,1
0.005242565217391304,0.1831271304347826,0.009366391304347826,0.03334452173913043,13,0,1
0.006632565217391304,0.2087175652173913,0.009261652173913042,0.04641552173913043,13,0,1
0.005073739130434783,0.17206017391304348,0.009495521739130434,0.022321478260869564,13,0,1
0.005461086956521739,0.16496408695652173,0.009580043478260868,0.021058913043478258,13,0,1
0.005460260869565217,0.17688234782608694,0.010779304347826086,0.021341826086956516,13,0,1
0.006638826086956521,0.16254408695652173,0.009393565217391304,0.01905986956521739,13,0,1
0.005471826086956521,0.16392678260869561,0.009578434782608693,0.020326739130434777,13,0,1
0.0045595652173913035,0.1615589565217391,0.009555347826086956,0.01668286956521739,13,0,1
0.005367478260869565,0.15371891304347826,0.00923373913043478,0.01601747826086956,13,0,1
0.005105652173913043,0.24210178260869558,0.009385347826086955,0.04637052173913042,13,0,1
0.005406869565217391,0.1716330869565217,0.009616695652173912,0.02023382608695652,13,0,1
0.004935434782608695,0.16052399999999997,0.009377391304347825,0.015456086956521736,13,0,1
0.005401391304347825,0.1686203913043478,0.009280391304347825,0.021683956521739125,13,0,1
0.005606695652173912,0.2192762608695652,0.010895608695652172,0.02947608695652174,13,0,1
0.004426739130434782,0.16251852173913042,0.00919391304347826,0.024253739130434777,13,0,1
0.005336,0.16719395652173913,0.009462347826086957,0.018711869565217386,13,0,1
0.005448565217391303,0.19782191304347824,0.009640478260869565,0.029792695652173913,13,0,1
0.005347782608695651,0.16472204347826086,0.009213956521739128,0.01955869565217391,13,0,1
0.004366043478260868,0.1548913043478261,0.009415913043478259,0.013970478260869565,13,0,1
0.004798260869565217,0.16848639130434784,0.009538043478260868,0.01576273913043478,13,0,1
0.005366217391304348,0.1703599565217391,0.009338565217391303,0.018746,13,0,1
0.005371478260869565,0.1651024347826087,0.009315086956521737,0.018516478260869565,13,0,1
0.005253565217391304,0.1703623043478261,0.009161130434782607,0.02901804347826087,13,0,1
0.004400304347826086,0.1603069565217391,0.00925278260869565,0.014572434782608694,13,0,1
0.004177652173913043,0.16642791304347823,0.009267652173913041,0.017251782608695653,13,0,1
0.004117652173913043,0.1805467826086956,0.010815347826086955,0.029501565217391296,13,0,1
0.005268913043478261,0.19082034782608692,0.009482695652173911,0.031102434782608695,13,0,1
0.009144086956521736,0.18163404347826084,0.009297173913043476,0.03084021739130435,13,0,1
0.004625043478260869,0.16553747826086954,0.009539347826086954,0.021935869565217387,13,0,1
0.005591782608695652,0.16707426086956517,0.009194608695652175,0.020548999999999998,13,0,1
0.005566913043478261,0.1759301304347826,0.009345130434782608,0.03357230434782608,13,0,1
0.0050600434782608695,0.1681208260869565,0.009332521739130434,0.02078582608695652,13,0,1
0.005511608695652173,0.16561091304347825,0.009257999999999997,0.017993,13,0,1
0.005686086956521739,0.17915508695652174,0.009226956521739129,0.03387226086956521,13,0,1
0.005435565217391303,0.16502299999999998,0.009302608695652172,0.020577608695652172,13,0,1
0.008170173913043477,0.16617447826086953,0.009577217391304346,0.016485565217391307,13,0,1
0.00589878260869565,0.18725182608695648,0.009355086956521737,0.029885521739130425,13,0,1
0.005571782608695651,0.2530306956521739,0.009395826086956521,0.03679452173913043,13,0,1
0.004704130434782607,0.23545899999999997,0.00942204347826087,0.042963304347826074,13,0,1
0.005379826086956522,0.17553956521739128,0.009231260869565215,0.02353495652173913,13,0,1
0.005400173913043478,0.19551930434782605,0.00940678260869565,0.03145252173913043,13,0,1
0.005404086956521738,0.1703438260869565,0.009433130434782607,0.02091486956521739,13,0,1
0.005454086956521738,0.17366960869565215,0.009324826086956521,0.03352508695652173,13,0,1
0.005405043478260868,0.15805830434782608,0.009191434782608695,0.021033260869565217,13,0,1
0.004445478260869564,0.15785821739130435,0.009297695652173912,0.01731491304347826,13,0,1
0.005380521739130434,0.19212486956521735,0.00941291304347826,0.03386634782608695,13,0,1
0.0054089130434782605,0.17007469565217387,0.009380565217391303,0.022322260869565215,13,0,1
0.0057117826086956515,0.18431473913043475,0.009394999999999999,0.03127873913043478,13,0,1
0.005438391304347826,0.1712616956521739,0.009438565217391304,0.021401304347826083,13,0,1
0.005910086956521739,0.19036404347826083,0.009358,0.01888969565217391,13,0,1
0.005486521739130434,0.18582860869565215,0.009477,0.03155421739130434,13,0,1
0.005201347826086955,0.1916344347826087,0.009073130434782608,0.036803826086956516,13,0,1
0.00539095652173913,0.21901113043478257,0.009420826086956519,0.041594130434782606,13,0,1
0.004628782608695653,0.1680141739130435,0.009377826086956519,0.017687086956521738,13,0,1
0.005925086956521738,0.20073130434782605,0.009589913043478261,0.030965695652173907,13,0,1
0.005487782608695651,0.1744482608695652,0.009716695652173911,0.020011521739130435,13,0,1
0.005381739130434781,0.20608643478260866,0.00951278260869565,0.03261417391304347,13,0,1
0.004365173913043478,0.1650082608695652,0.009302956521739129,0.017531304347826085,13,0,1
0.005429956521739129,0.16421960869565216,0.009345478260869565,0.016907999999999996,13,0,1
0.007466391304347827,0.1673486956521739,0.009364217391304346,0.016910782608695652,13,0,1
0.004258999999999999,0.15191273913043477,0.009327869565217391,0.013109217391304348,13,0,1
0.005502956521739129,0.16571078260869562,0.009223347826086956,0.01918278260869565,13,0,1
0.0039407826086956515,0.23736995652173912,0.010621782608695651,0.03995665217391304,13,0,1
0.014276086956521739,0.16882265217391304,0.009421565217391304,0.015129956521739126,13,0,1
0.004585521739130434,0.15463330434782607,0.009445782608695651,0.014445999999999999,13,0,1
0.005728478260869563,0.16588660869565214,0.009477391304347825,0.01832365217391304,13,0,1
0.005814086956521738,0.15079360869565214,0.009402608695652171,0.01216882608695652,13,0,1
0.006434347826086956,0.15173517391304345,0.009272043478260869,0.012650478260869564,13,0,1
0.0048590000000000005,0.16626517391304346,0.00996504347826087,0.0148815652173913,13,0,1
0.009899782608695652,0.18454291304347825,0.010288347826086956,0.017304391304347824,13,0,1
0.004749304347826087,0.20691078260869564,0.009606260869565217,0.04457743478260869,13,0,1
0.01184886956521739,0.2300005652173913,0.010631913043478259,0.0423075652173913,13,0,1
0.005844173913043478,0.21843139130434777,0.010320173913043478,0.035484652173913035,13,0,1
0.007951043478260868,0.18703817391304345,0.009550521739130435,0.03253578260869565,13,0,1
0.009704956521739132,0.17849660869565215,0.009668347826086957,0.018680260869565216,13,0,1
0.004879521739130434,0.191797652173913,0.00944691304347826,0.03181539130434782,13,0,1
0.005469391304347825,0.1526131304347826,0.00944173913043478,0.013267,13,0,1
0.005550565217391303,0.21491304347826085,0.01058973913043478,0.03841786956521739,13,0,1
0.00711182608695652,0.2976330869565217,0.009492521739130432,0.054080956521739124,13,0,1
0.025910826086956516,0.18567217391304344,0.009884782608695651,0.016659434782608694,13,0,1
0.005631,0.16277104347826082,0.009113913043478259,0.016526826086956516,13,0,1
0.005819695652173913,0.18875873913043473,0.009388695652173911,0.031796043478260864,13,0,1
0.006378391304347825,0.16818221739130432,0.009654999999999999,0.01897226086956522,13,0,1
0.005342782608695652,0.1910595652173913,0.008954347826086957,0.030909434782608696,13,0,1
0.005401521739130434,0.16331469565217388,0.009264695652173914,0.018724739130434778,13,0,1
0.06944495652173913,0.44351726086956517,0.009407043478260869,0.07404391304347827,13,0,1
0.008662739130434782,0.19514091304347822,0.00917204347826087,0.036371391304347814,13,0,1
0.007845652173913042,0.17910626086956521,0.00930482608695652,0.02328260869565217,13,0,1
0.008872130434782608,0.1759065652173913,0.009257521739130433,0.022165173913043477,13,0,1
0.005284478260869565,0.17434517391304347,0.009387304347826086,0.023342304347826085,13,0,1
0.005072434782608695,0.20902595652173908,0.009385565217391305,0.04205834782608695,13,0,1
0.004610260869565217,0.16534273913043476,0.009290217391304346,0.020605173913043475,13,0,1
0.005366173913043478,0.17316630434782607,0.009183695652173912,0.020707999999999997,13,0,1
0.005395695652173914,0.16584473913043477,0.009377956521739129,0.021071478260869563,13,0,1
0.005425304347826087,0.19625491304347825,0.009747434782608694,0.02949995652173913,13,0,1
0.005552826086956522,0.18054460869565217,0.009348173913043477,0.03373656521739131,13,0,1
0.005359739130434782,0.20914804347826083,0.009503608695652173,0.03593608695652174,13,0,1
0.004743347826086957,0.19213517391304347,0.010698782608695652,0.03146139130434782,13,0,1
0.004546217391304347,0.16319434782608694,0.009499347826086954,0.018492347826086955,13,0,1
0.005313304347826086,0.2613795217391305,0.009419652173913044,0.04616391304347826,13,0,1
0.004651130434782608,0.18451204347826083,0.009207478260869564,0.036334782608695645,13,0,1
0.006293260869565217,0.15740413043478257,0.009329869565217391,0.015561217391304349,13,0,1
0.005426434782608695,0.17000721739130434,0.009530565217391304,0.02182886956521739,13,0,1
0.005401434782608695,0.21295717391304345,0.009332695652173912,0.04414399999999999,13,0,1
0.007315304347826087,0.16710560869565216,0.009219043478260868,0.020368478260869564,13,0,1
0.00556891304347826,0.20911969565217392,0.010550130434782605,0.03419347826086956,13,0,1
0.006096434782608694,0.16866573913043478,0.009498695652173912,0.021922608695652167,13,0,1
0.005701043478260869,0.15644165217391304,0.00942691304347826,0.015086086956521734,13,0,1
0.004456391304347825,0.15570804347826084,0.00935395652173913,0.016974391304347827,13,0,1
0.005401565217391303,0.16124999999999995,0.009406608695652173,0.01968673913043478,13,0,1
0.008106956521739131,0.16477786956521737,0.009385347826086955,0.014739782608695651,13,0,1
0.012859086956521737,0.21389521739130432,0.009313956521739128,0.03771869565217391,13,0,1
0.007102130434782607,0.16835743478260867,0.008848217391304347,0.01956034782608695,13,0,1
0.004038695652173913,0.26495926086956517,0.010813347826086955,0.04437921739130434,13,0,1
0.00547282608695652,0.1801090869565217,0.009296478260869564,0.036258217391304345,13,0,1
0.005452217391304347,0.16933286956521737,0.009363739130434782,0.018388217391304345,13,0,1
0.009453173913043476,0.2585517826086956,0.009655260869565217,0.033336217391304344,13,0,1
0.005110434782608695,0.15972843478260867,0.009447478260869564,0.014868217391304348,13,0,1
0.0050467391304347825,0.23595091304347823,0.010763217391304349,0.045077782608695646,13,0,1
0.005598043478260868,0.17737013043478256,0.010339,0.020471,13,0,1
0.005385304347826086,0.1895956956521739,0.009533130434782608,0.030588652173913038,13,0,1
0.005410652173913042,0.18342356521739128,0.00939691304347826,0.03476378260869564,13,0,1
0.005280304347826086,0.18208247826086954,0.010646913043478258,0.019370478260869562,13,0,1
0.009345,0.3201503478260869,0.009318304347826085,0.04629347826086956,13,0,1
0.005642391304347825,0.1820138260869565,0.009378260869565216,0.034723304347826084,13,0,1
0.008506652173913044,0.1744386956521739,0.009480521739130434,0.01958778260869565,13,0,1
0.005890739130434782,0.17156604347826088,0.00941291304347826,0.02224282608695652,13,0,1
0.007420608695652173,0.1580464347826087,0.00940173913043478,0.014064086956521737,13,0,1
0.005648782608695652,0.29042304347826087,0.00944795652173913,0.04612095652173912,13,0,1
0.0052928260869565215,0.16677739130434782,0.00938086956521739,0.019645434782608693,13,0,1
0.007518652173913043,0.17190586956521736,0.009358652173913044,0.019521913043478258,13,0,1
0.0045097826086956515,0.15822265217391301,0.009175521739130435,0.014257652173913045,13,0,1
0.004413608695652173,0.15037708695652172,0.009204695652173913,0.01349486956521739,13,0,1
0.005093434782608695,0.17239004347826087,0.009245478260869563,0.03249765217391304,13,0,1
0.005687565217391304,0.16290691304347824,0.009186217391304347,0.019158565217391302,13,0,1
0.005435086956521738,0.1606563043478261,0.009424565217391302,0.019190130434782602,13,0,1
0.005147130434782609,0.1796526956521739,0.009073478260869563,0.03480082608695652,13,0,1
0.00429204347826087,0.16170760869565218,0.009133999999999998,0.017209391304347826,13,0,1
0.00592895652173913,0.21797230434782605,0.010782478260869564,0.04563152173913043,13,0,1
0.004191086956521738,0.18698286956521734,0.009511260869565216,0.031034739130434776,13,0,1
0.004771782608695651,0.19244482608695648,0.010110347826086956,0.0349845652173913,13,0,1
0.004273608695652173,0.15626865217391303,0.009305391304347826,0.01881782608695652,13,0,1
0.010716478260869564,0.2544518695652173,0.00900495652173913,0.04608882608695652,13,0,1
0.005715565217391304,0.182994652173913,0.00912482608695652,0.03348808695652174,13,0,1
0.00561586956521739,0.2294606956521739,0.009119434782608694,0.04538321739130434,13,0,1
0.005895869565217391,0.2345715217391304,0.009298565217391305,0.045819956521739126,13,0,1
0.004269608695652173,0.15729330434782604,0.009264695652173914,0.016620173913043476,13,0,1
0.004316521739130434,0.26344399999999996,0.009180130434782607,0.048749086956521734,13,0,1
0.004754739130434782,0.16790543478260866,0.009465391304347825,0.01671052173913043,13,0,1
0.006372173913043478,0.23663499999999993,0.008810565217391302,0.04543147826086956,13,0,1
0.004529304347826086,0.19252891304347822,0.009379173913043477,0.031776695652173906,13,0,1
0.005457043478260868,0.1770788260869565,0.009462043478260868,0.021824130434782606,13,0,1
0.0035140434782608685,0.2245556956521739,0.009379565217391302,0.04377873913043477,13,0,1
0.0053695652173913035,0.16848456521739127,0.009456478260869565,0.020520260869565213,13,0,1
0.004856217391304347,0.19284256521739127,0.010110521739130433,0.03068734782608695,13,0,1
0.005163695652173912,0.22380521739130432,0.009560521739130435,0.045028,13,0,1
0.0053883043478260865,0.17854921739130433,0.009418652173913042,0.03423860869565217,13,0,1
0.005313304347826086,0.17217660869565216,0.009603521739130434,0.021780739130434778,13,0,1
0.008557608695652174,0.1714554347826087,0.009662608695652171,0.019388347826086953,13,0,1
0.005415,0.182499,0.009481,0.035214,13,0,1
0.007443571428571428,0.19232185714285713,0.00950004761904762,0.018157809523809524,13,0,1
0.003993636363636363,0.18601599999999996,0.009481,0.03598904545454545,13,0,1
0.004966304347826087,0.17710104347826083,0.00948095652173913,0.034300043478260864,13,0,1
0.005481130434782607,0.17077360869565214,0.008417434782608695,0.020360782608695654,13,0,1
0.0047311304347826075,0.15338678260869562,0.00928682608695652,0.02155069565217391,13,0,1
0.0053454782608695645,0.15496573913043477,0.008722434782608694,0.019830565217391304,13,0,1
0.004534869565217391,0.1560385217391304,0.009286695652173911,0.015089956521739131,13,0,1
0.004429608695652174,0.16428917391304346,0.010812347826086954,0.015051086956521739,13,0,1
0.00413791304347826,0.17793539130434777,0.009524826086956519,0.02890939130434782,13,0,1
0.0037229999999999997,0.14013965217391303,0.009469173913043477,0.01163204347826087,13,0,1
0.005203217391304348,0.16303556521739127,0.009601608695652174,0.021509565217391304,13,0,1
0.004402130434782608,0.17350065217391303,0.009354565217391305,0.033395826086956515,13,0,1
0.005258652173913042,0.1797090869565217,0.009980565217391303,0.02989273913043478,13,0,1
0.004515043478260868,0.19898186956521735,0.009466260869565217,0.034488217391304345,13,0,1
0.005379956521739129,0.165705,0.009516478260869566,0.020605086956521735,13,0,1
0.004711565217391304,0.15435578260869565,0.009430652173913043,0.014073521739130433,13,0,1
0.0035166956521739123,0.16202447826086958,0.009521565217391304,0.014632782608695652,13,0,1
0.00548895652173913,0.16755147826086958,0.009465652173913042,0.018160826086956516,13,0,1
0.005182173913043478,0.16023773913043476,0.009332695652173912,0.019527739130434783,13,0,1
0.007516304347826086,0.1773015652173913,0.009376086956521739,0.029690695652173905,13,0,1
0.0055639565217391294,0.17435382608695651,0.009477565217391303,0.019564782608695652,13,0,1
0.005532478260869565,0.1753114347826087,0.009374434782608694,0.03514117391304347,13,0,1
0.005540739130434782,0.16508365217391305,0.009251782608695651,0.020069260869565213,13,0,1
0.004294608695652173,0.15771,0.009360521739130434,0.014327956521739129,13,0,1
0.0043809999999999995,0.16109530434782607,0.010015652173913044,0.014351956521739128,13,0,1
0.0040644782608695645,0.1629721304347826,0.009351652173913042,0.02128469565217391,13,0,1
0.005227565217391304,0.16649099999999997,0.009350391304347824,0.018899434782608693,13,0,1
0.0051218695652173905,0.1631453913043478,0.010837913043478259,0.014350782608695649,13,0,1
0.0054609130434782605,0.17778399999999997,0.00958686956521739,0.029946521739130434,13,0,1
0.005391739130434782,0.18701747826086956,0.009434826086956519,0.02943091304347826,13,0,1
0.004495260869565217,0.16626669565217392,0.009359304347826083,0.021170782608695652,13,0,1
0.0053628695652173895,0.1691964347826087,0.009644565217391302,0.020947043478260867,13,0,1
0.00467291304347826,0.1626733043478261,0.009288956521739129,0.019926043478260866,13,0,1
0.005324347826086955,0.1718662173913043,0.00932769565217391,0.03302052173913043,13,0,1
0.0052766086956521725,0.15807860869565218,0.009401130434782606,0.01987691304347826,13,0,1
0.006065086956521738,0.17368982608695652,0.009370478260869565,0.032362826086956516,13,0,1
0.00539695652173913,0.16034973913043477,0.009203086956521738,0.02131860869565217,13,0,1
0.004510739130434782,0.14803165217391304,0.009341478260869564,0.013778260869565214,13,0,1
0.005360608695652173,0.15986747826086953,0.009266130434782608,0.020458260869565214,13,0,1
0.005035391304347825,0.15106808695652169,0.009391521739130432,0.012737826086956519,13,0,1
0.0072969565217391305,0.17872878260869562,0.009294652173913042,0.034018130434782606,13,0,1
0.004277391304347825,0.15158504347826085,0.00921391304347826,0.015795260869565217,13,0,1
0.00468291304347826,0.2005686956521739,0.010804217391304346,0.031735,13,0,1
0.005379999999999999,0.1774510869565217,0.009402434782608694,0.03589473913043478,13,0,1
0.005280086956521738,0.1660339565217391,0.009511521739130432,0.022591043478260867,13,0,1
0.00422091304347826,0.15632634782608693,0.009435086956521737,0.01505191304347826,13,0,1
0.005324347826086956,0.1606955217391304,0.009381565217391303,0.01971765217391304,13,0,1
0.0062610869565217385,0.15190717391304343,0.00934782608695652,0.012759782608695652,13,0,1
0.004511652173913043,0.17496460869565214,0.00946782608695652,0.0338045652173913,13,0,1
0.004861347826086956,0.17054817391304344,0.009197608695652172,0.032239304347826084,13,0,1
0.0044177826086956515,0.15276247826086956,0.009356130434782608,0.013957739130434781,13,0,1
0.005231739130434782,0.17585695652173913,0.00919178260869565,0.032968,13,0,1
0.0053365652173913035,0.21518717391304346,0.00947204347826087,0.04588421739130434,13,0,1
0.005362521739130434,0.17851534782608694,0.00939295652173913,0.03469334782608695,13,0,1
0.005365782608695651,0.1710895652173913,0.009236434782608697,0.02126282608695652,13,0,1
0.008581391304347825,0.26788530434782604,0.015032434782608696,0.03239265217391304,13,0,1000
0.007707608695652174,0.29142326086956516,0.015358217391304349,0.04547217391304347,13,0,1000
0.007141434782608695,0.32832569565217384,0.015602434782608693,0.04693517391304347,13,0,1000
0.010004739130434781,0.47105026086956514,0.01584908695652174,0.0475211304347826,13,0,1000
0.008728434782608695,0.1847602608695652,0.010111695652173913,0.01961791304347826,13,0,1
0.007238086956521739,0.3803269130434782,0.015589434782608696,0.04682743478260869,13,0,1000
0.014963173913043477,0.2814173478260869,0.015498478260869565,0.03284065217391304,13,0,1000
0.00837095652173913,0.28580065217391304,0.014089521739130433,0.033532391304347826,13,0,1000
0.006099130434782609,0.18408482608695648,0.010309217391304347,0.02119665217391304,13,0,1
0.008133521739130433,0.33037534782608696,0.015486869565217389,0.04541847826086956,13,0,1000
0.014143956521739125,0.3334339565217391,0.015478173913043477,0.0460871304347826,13,0,1000
0.008060217391304346,0.3150022173913043,0.01564965217391304,0.04662282608695652,13,0,1000
0.008473956521739127,0.349804,0.015477956521739129,0.048520086956521734,13,0,1000
0.007320739130434782,0.468235608695652,0.01588686956521739,0.048080304347826085,13,0,1000
0.007728608695652172,0.3005599130434783,0.015862043478260868,0.045648608695652175,13,0,1000
0.007895608695652171,0.3340343478260869,0.015745608695652172,0.04117660869565217,13,0,1000
0.007956521739130433,0.3402392173913043,0.015912869565217386,0.05383708695652173,13,0,1000
0.007177652173913042,0.46525,0.01568469565217391,0.04845639130434782,13,0,1000
0.007904,0.3976639130434782,0.015787391304347823,0.04830243478260869,13,0,1000
0.009740434782608694,0.36833834782608693,0.015950956521739126,0.04061473913043478,13,0,1000
0.007223347826086956,0.2906559999999999,0.014877565217391302,0.04763739130434782,13,0,1000
0.007973999999999998,0.45522008695652166,0.015824434782608695,0.04772304347826086,13,0,1000
0.014375739130434781,0.33263139130434777,0.01584286956521739,0.04763052173913043,13,0,1000
0.008030130434782607,0.4079767391304347,0.015800043478260868,0.04806365217391304,13,0,1000
0.00828004347826087,0.3033341304347826,0.015937739130434784,0.03410239130434783,13,0,1000
0.015418217391304345,0.39908869565217386,0.015104478260869565,0.04740313043478261,13,0,1000
0.008130434782608694,0.3124286086956521,0.015792130434782607,0.033454130434782604,13,0,1000
0.015052782608695652,0.39807830434782604,0.015691130434782607,0.04664173913043478,13,0,1000
0.007838826086956522,0.28490469565217386,0.01587978260869565,0.03340352173913042,13,0,1000
0.008222739130434783,0.35910852173913044,0.015879347826086954,0.04730330434782608,13,0,1000
0.005113826086956521,0.18348921739130433,0.010217869565217391,0.02321769565217391,13,0,1
0.012492608695652174,0.3109334782608696,0.015624260869565214,0.04614160869565217,13,0,1000
0.011593,0.3042301739130434,0.014012608695652172,0.05263926086956521,13,0,1000
0.008215478260869564,0.3262461304347825,0.015262521739130432,0.04706569565217391,13,0,1000
0.006579434782608695,0.2069030869565217,0.01013604347826087,0.03337869565217391,13,0,1
0.01514791304347826,0.2925291739130434,0.015319999999999997,0.033884,13,0,1000
0.008206913043478259,0.3548086086956521,0.01550743478260869,0.04658960869565217,13,0,1000
0.011765217391304345,0.37456630434782606,0.01565426086956521,0.04668108695652173,13,0,1000
0.008763304347826087,0.417642652173913,0.01597343478260869,0.04748078260869565,13,0,1000
0.007396695652173912,0.4304569130434782,0.015898260869565212,0.04798208695652174,13,0,1000
0.00729995652173913,0.2768496956521739,0.015695347826086954,0.03411865217391304,13,0,1000
0.007857043478260868,0.3441572173913043,0.015925652173913042,0.04740465217391304,13,0,1000
0.007906739130434782,0.3577360869565217,0.015760391304347827,0.05298752173913043,13,0,1000
0.007149217391304346,0.2778980869565217,0.015747999999999998,0.033825260869565214,13,0,1000
0.014715739130434778,0.3619114347826087,0.01590739130434782,0.04781321739130435,13,0,1000
0.007386086956521738,0.4224948260869565,0.015793695652173912,0.047608782608695645,13,0,1000
0.008103521739130433,0.37032365217391305,0.015894652173913042,0.04748930434782608,13,0,1000
0.015154565217391305,0.3569468260869565,0.015710434782608692,0.048302608695652165,13,0,1000
0.008086130434782608,0.25879469565217394,0.01458973913043478,0.0340765652173913,13,0,1000
0.00827278260869565,0.3338860869565217,0.015817434782608695,0.04734347826086956,13,0,1000
0.013587999999999998,0.30976313043478254,0.015819347826086953,0.04734473913043478,13,0,1000
0.008206521739130434,0.3930650434782608,0.01579704347826087,0.04737191304347826,13,0,1000
0.007433695652173913,0.32386730434782607,0.01584695652173913,0.047991695652173906,13,0,1000
0.008153391304347826,0.2839142173913044,0.015812695652173914,0.03426052173913043,13,0,1000
0.00717504347826087,0.3633803043478261,0.015608,0.04719808695652173,13,0,1000
0.007565260869565216,0.2777950434782609,0.015892217391304343,0.03336017391304347,13,0,1000
0.00824978260869565,0.4292080434782608,0.01592582608695652,0.04661921739130434,13,0,1000
0.007912043478260867,0.2697119565217391,0.01591908695652174,0.033345999999999994,13,0,1000
0.01174773913043478,0.21145969565217387,0.010163478260869564,0.02203343478260869,13,0,1
0.007337260869565217,0.3797914347826087,0.015064478260869563,0.046058652173913035,13,0,1000
0.008035999999999998,0.33566847826086954,0.01411382608695652,0.046197391304347815,13,0,1000
0.00870695652173913,0.339559652173913,0.015504739130434781,0.04547073913043477,13,0,1000
0.005030347826086956,0.18405004347826087,0.01020186956521739,0.017362739130434783,13,0,1
0.007983434782608694,0.23133599999999999,0.014714,0.01945117391304348,13,0,1000
0.007884565217391304,0.28208747826086955,0.01557560869565217,0.031216043478260864,13,0,1000
0.007816956521739131,0.3350268695652173,0.015322782608695651,0.04443360869565217,13,0,1000
0.014062391304347823,0.3434613478260869,0.01584895652173913,0.04118260869565218,13,0,1000
0.006032130434782608,0.1840177826086956,0.010247260869565216,0.022628304347826086,13,0,1
0.008114434782608693,0.3472588260869564,0.015631478260869563,0.046539217391304344,13,0,1000
0.008122391304347826,0.2602711304347826,0.015612521739130431,0.03262865217391304,13,0,1000
0.007766695652173913,0.2698659565217391,0.015559826086956519,0.032222434782608694,13,0,1000
0.007128391304347826,0.2608179565217391,0.015877130434782605,0.03269495652173913,13,0,1000
0.007781260869565217,0.2683787391304348,0.015883478260869565,0.03202608695652174,13,0,1000
0.007120434782608696,0.2708803478260869,0.01586495652173913,0.03198365217391304,13,0,1000
0.007910173913043479,0.32671243478260864,0.015811608695652173,0.04364608695652174,13,0,1000
0.01485065217391304,0.37181895652173913,0.015767521739130434,0.046545956521739124,13,0,1000
0.014816173913043474,0.404261,0.015924434782608694,0.04721339130434782,13,0,1000
0.008563782608695652,0.3238152608695652,0.015506913043478256,0.04241282608695652,13,0,1000
0.008459173913043478,0.2708042173913043,0.015273695652173909,0.033867086956521734,13,0,1000
0.008136043478260867,0.47034543478260854,0.01592378260869565,0.048143608695652165,13,0,1000
0.007983478260869564,0.3821588260869565,0.013517695652173912,0.044936304347826084,13,0,1000
0.014680521739130434,0.3753891739130435,0.012386173913043478,0.04502082608695652,13,0,1000
0.006911,0.29207565217391307,0.012954739130434781,0.045609217391304344,13,0,1000
0.007583695652173912,0.3756442173913043,0.015877999999999996,0.04761804347826086,13,0,1000
0.008334478260869565,0.26708434782608687,0.015642478260869563,0.03386743478260869,13,0,1000
0.012468217391304345,0.32223926086956517,0.01580178260869565,0.033388999999999995,13,0,1000
0.008075217391304347,0.3615528695652173,0.015266086956521737,0.05374417391304347,13,0,1000
0.008170869565217391,0.3471141739130434,0.015937826086956517,0.04684073913043478,13,0,1000
0.005329782608695652,0.18573556521739132,0.009332217391304347,0.02349565217391304,13,0,1
0.007989086956521738,0.17664478260869562,0.009800217391304347,0.020441869565217388,13,0,1
0.005641565217391304,0.17293817391304345,0.009620608695652172,0.0202615652173913,13,0,1
0.004332608695652173,0.15884317391304345,0.009218086956521737,0.01633473913043478,13,0,1
0.0037139565217391294,0.18107869565217388,0.009351478260869564,0.03223330434782608,13,0,1
0.003998434782608695,0.16381017391304348,0.009346391304347825,0.023854130434782603,13,0,1
0.00596295652173913,0.16506260869565215,0.00927369565217391,0.01964573913043478,13,0,1
0.0041776956521739125,0.15630630434782608,0.009326695652173912,0.015874260869565216,13,0,1
0.005360130434782608,0.16500052173913043,0.009563608695652173,0.016986304347826085,13,0,1
0.0053876521739130425,0.16478534782608692,0.009043260869565216,0.018362521739130434,13,0,1
0.005356173913043477,0.1723625652173913,0.009111217391304346,0.0339375652173913,13,0,1
0.005818260869565216,0.16461260869565217,0.009520565217391305,0.019251173913043478,13,0,1
0.005441391304347825,0.17497582608695653,0.009285086956521738,0.03371004347826087,13,0,1
0.005440521739130433,0.15373378260869566,0.009344478260869564,0.015095304347826084,13,0,1
0.004391391304347825,0.17105939130434783,0.009321304347826085,0.03118778260869565,13,0,1
0.027220782608695645,0.18050891304347824,0.00932669565217391,0.01808669565217391,13,0,1
0.005625478260869565,0.2149525217391304,0.009428956521739128,0.04002647826086956,13,0,1
0.006255869565217391,0.1867365217391304,0.009353086956521739,0.03068086956521739,13,0,1
0.006444521739130434,0.16429456521739128,0.009302782608695652,0.02184821739130435,13,0,1
0.004121391304347825,0.15925269565217387,0.00995513043478261,0.015743478260869567,13,0,1
