IRTT,TTOC,MITR,MATR,NROC,ARP poisoning indicator,"Label: 1(Normal), 1000 (MITM attacking controller), 2000 (MITM attacking router), 500 (MITM  two-way attack)"
0.00835830825,0.060258672125,0.003950308125,0.017269249125,6,0,1.0
0.007981166375,0.06221126575,0.003179659875,0.019553601875,6,0,1.0
0.00809984425,0.0599579377499999,0.00381499625,0.017120987375,6,0,1.0
0.008111377375,0.048012907375,0.00388679275,0.0053869895,6,0,1.0
0.0083198915,0.043833434625,0.00268699625,0.005022031375,6,0,1.0
0.011235246625,0.0486635655,0.002731987625,0.005595335375,6,0,1.0
0.0084786625,0.0840030415,0.00324041975,0.04381102875,6,0,1.0
0.008472796375,0.050843488875,0.002886021375,0.012209074,6,0,1.0
0.009064058875,0.079697378125,0.0034144383749999,0.02336568425,6,0,1.0
0.00774609375,0.065834043375,0.00348660075,0.01431314825,6,0,1.0
0.008675917125,0.08438838125,0.004302127625,0.017699607375,6,0,1.0
0.00806591425,0.06255066675,0.00397406425,0.012218447875,6,0,1.0
0.00792054825,0.0556584985,0.00333681025,0.00955936275,6,0,1.0
0.007815576375,0.053098999,0.003790593625,0.00795053575,6,0,1.0
0.008646959375,0.05581151925,0.004034983125,0.012737017625,6,0,1.0
0.008097759375,0.048609388875,0.003777336,0.0069282135,6,0,1.0
0.007915805125,0.071634502875,0.0044177255,0.018248110125,6,0,1.0
0.00831665225,0.083104585125,0.0038614468749999,0.02365060475,6,0,1.0
0.009814000875,0.06179244825,0.0036911265,0.01038047525,6,0,1.0
0.0084351155,0.071658291375,0.003566825375,0.02299042475,6,0,1.0
0.008221442125,0.0751948855,0.003960214625,0.02062725875,6,0,1.0
0.011381295625,0.05505214075,0.003634638,0.009492859625,6,0,1.0
0.008885842625,0.060611425,0.0039104485,0.012591873125,6,0,1.0
0.010311675875,0.05926841,0.003277901625,0.00789085125,6,0,1.0
0.008690658875,0.051605816625,0.003682602625,0.005926902,6,0,1.0
0.01593690775,0.1724489695,0.00370956075,0.115027890875,6,0,1.0
0.00966799775,0.072434711,0.003102292875,0.0268189135,6,0,1.0
0.0092718515,0.0846151835,0.004234122875,0.037413717625,6,0,1.0
0.00976070425,0.088478004125,0.004149700875,0.034840459375,6,0,1.0
0.008217791625,0.05340181475,0.0037889355,0.009646058375,6,0,1.0
0.00792598475,0.054363291125,0.003434640375,0.008922083,6,0,1.0
0.008132647625,0.060609787,0.003547978875,0.016771264375,6,0,1.0
0.007745355375,0.048808319375,0.003576335375,0.00704432425,6,0,1.0
0.008160685625,0.0728873775,0.003784790375,0.01464961975,6,0,1.0
0.012520937625,0.062724306375,0.0039377865,0.00914204825,6,0,1.0
0.012105226625,0.0686459105,0.004056812625,0.016283207,6,0,1.0
0.0096421435,0.079714174625,0.00396561125,0.008549559125,6,0,1.0
0.010076213,0.057843809625,0.00358200375,0.009133392625,6,0,1.0
0.008997227,0.076989802625,0.003940300125,0.008182536375,6,0,1.0
0.008223167875,0.0610834805,0.003716860625,0.00833141525,6,0,1.0
0.007880985,0.070523653125,0.00420126775,0.021719598875,6,0,1.0
0.00832838075,0.062687107375,0.00390021125,0.012030179875,6,0,1.0
0.0075739125,0.063363183,0.003648698875,0.00990826375,6,0,1.0
0.008278361375,0.093779580375,0.00334717325,0.022148312625,6,0,1.0
0.006871256625,0.072417834,0.003933638625,0.019441514875,6,0,1.0
0.008708021625,0.08028933075,0.00398153,0.022316771375,6,0,1.0
0.008310832625,0.067043900375,0.00374138325,0.0132121025,6,0,1.0
0.01208706725,0.05925036,0.003428669375,0.01037333125,6,0,1.0
0.0088700335,0.05895939925,0.0037074871249999,0.007750603625,6,0,1.0
0.00835405625,0.055365129375,0.0038263665,0.008531898125,6,0,1.0
0.008959347375,0.052393318625,0.004006629375,0.005852172,6,0,1.0
0.006870593125,0.04888704825,0.003690643625,0.00522770025,6,0,1.0
0.008281843625,0.054553822875,0.00461983675,0.008352797625,6,0,1.0
0.0082852699999999,0.06374600025,0.003996862625,0.009030792375,6,0,1.0
0.00827977225,0.05395224175,0.004018912125,0.0074855675,6,0,1.0
0.01160102375,0.090180645625,0.007157746375,0.0167606915,6,0,1.0
0.00881175025,0.07787445875,0.004538602375,0.014687254375,6,0,1.0
0.0092796735,0.06567976875,0.004504701125,0.011264881125,6,0,1.0
0.00929458125,0.05654340325,0.00320813125,0.008659036625,6,0,1.0
0.008753185875,0.051535737375,0.0034703645,0.007475746,6,0,1.0
0.0090570785,0.058393299125,0.00392282525,0.012579930375,6,0,1.0
0.01133993625,0.054994611,0.0034475367499999,0.006582118,6,0,1.0
0.010785152375,0.0704088305,0.004363111875,0.0168342105,6,0,1.0
0.008757716875,0.054906941125,0.003422578125,0.01040788225,6,0,1.0
0.008869158625,0.067987963375,0.003523792375,0.030713632625,6,0,1.0
0.008581478625,0.067411377125,0.00393396025,0.022469733,6,0,1.0
0.008668312,0.055799549625,0.0034564715,0.013727365375,6,0,1.0
0.00858097975,0.07524439525,0.003965593625,0.0225599765,6,0,1.0
0.0233150675,0.071304278625,0.0045276215,0.010240980875,6,0,1.0
0.011769076125,0.0554452541249999,0.003935652,0.00749347275,6,0,1.0
0.01298203575,0.0642288665,0.003194990125,0.014569571875,6,0,1.0
0.01200503175,0.062874859625,0.0038383595,0.016875768,6,0,1.0
0.008699629375,0.05380501525,0.0029755285,0.008533159375,6,0,1.0
0.011870792125,0.071919013875,0.003962474,0.017884558625,6,0,1.0
0.009561551125,0.05353562675,0.003807710625,0.008753606625,6,0,1.0
0.01195931,0.058416877875,0.003825927375,0.006946181,6,0,1.0
0.00961789175,0.052799022625,0.003915974,0.006771000875,6,0,1.0
0.0116845565,0.054032969375,0.003887313875,0.006178277625,6,0,1.0
0.00923952775,0.052960855,0.0037789071249999,0.007994170125,6,0,1.0
0.008619707125,0.0494092105,0.0038655847499999,0.005712054,6,0,1.0
0.008418618125,0.0487237935,0.0034287415,0.00601427325,6,0,1.0
0.00720463875,0.051976242625,0.003871817375,0.008798490375,6,0,1.0
0.00799971175,0.04998067475,0.0036912845,0.00675797475,6,0,1.0
0.0084067795,0.046630425,0.00341265875,0.005719871,6,0,1.0
0.00849759925,0.050105648,0.003886641125,0.007949292375,6,0,1.0
0.0084852815,0.047297859875,0.0036852705,0.00525866375,6,0,1.0
0.021344385125,0.058358123625,0.003837488125,0.005189475375,6,0,1.0
0.010995642,0.051987520875,0.00371678525,0.0063938698749999,6,0,1.0
0.01023947275,0.05920690325,0.003622381625,0.01549155425,6,0,1.0
0.014125942,0.0582304815,0.003582001625,0.007283766,6,0,1.0
0.01219541175,0.05362152625,0.003213972375,0.006954770125,6,0,1.0
0.00994773625,0.05177917375,0.0035154075,0.007993656625,6,0,1.0
0.010368520375,0.048680943375,0.003459415,0.006416289625,6,0,1.0
0.009493446375,0.056141117375,0.00311553375,0.015710162125,6,0,1.0
0.0082801715,0.0491932375,0.004000747875,0.0074828905,6,0,1.0
0.008541267625,0.061318825,0.003861564,0.0092492025,6,0,1.0
0.020810123375,0.06701831625,0.00323735625,0.01330029225,6,0,1.0
0.01114713875,0.06107421875,0.003228224125,0.017008783875,6,0,1.0
0.011220562625,0.065559941,0.00388722575,0.018985356625,6,0,1.0
0.010841276,0.05508189725,0.00351925825,0.011183757875,6,0,1.0
0.008310490625,0.05198477225,0.00365577425,0.01011944675,6,0,1.0
0.0092413762499999,0.0524814215,0.00348390075,0.00898521475,6,0,1.0
0.00853638925,0.051930124625,0.004198710875,0.006930994875,6,0,1.0
0.0087321535,0.05232432625,0.004117039625,0.01544944525,6,0,1.0
0.0117012466249999,0.046664927,0.00346943625,0.009167530125,6,0,1.0
0.0083853595,0.038768723375,0.003589795125,0.007337923875,6,0,1.0
0.0111783324999999,0.061138903875,0.002985865375,0.010495199125,6,0,1.0
0.009128670875,0.051821835,0.003579932375,0.009229417375,6,0,1.0
0.008059577375,0.0597954691249999,0.003787013,0.0169774775,6,0,1.0
0.008632633375,0.051237628,0.004166028375,0.011036418,6,0,1.0
0.008002794,0.054812619,0.003726514625,0.0084243555,6,0,1.0
0.00859729025,0.073477192375,0.004126394125,0.017890842,6,0,1.0
0.01507647775,0.07489495775,0.0047824555,0.018501540125,6,0,1.0
0.0105717895,0.06184927,0.0041554785,0.018543708625,6,0,1.0
0.010159805625,0.068139057375,0.00405404,0.01874890875,6,0,1.0
0.00926166725,0.06732071225,0.003735720125,0.021793104625,6,0,1.0
0.011787069,0.0640905555,0.00350187575,0.02682319725,6,0,1.0
0.00945352675,0.06238918675,0.003886435875,0.021579186375,6,0,1.0
0.0095159215,0.070138964375,0.003718338875,0.015392055625,6,0,1.0
0.012520943625,0.0685468425,0.003717857625,0.012170229875,6,0,1.0
0.0094518185,0.058252511,0.003295767875,0.017419690875,6,0,1.0
0.009228259125,0.050602341375,0.003686918375,0.007831848875,6,0,1.0
0.008970780375,0.061324651625,0.00391577775,0.0169620995,6,0,1.0
0.0079985075,0.061372284375,0.0035538005,0.0155368185,6,0,1.0
0.0120747735,0.061138077625,0.003360162125,0.011639627,6,0,1.0
0.0088424335,0.065587694875,0.003737574,0.019285850125,6,0,1.0
0.0114232945,0.074552746375,0.0038400285,0.019362817125,6,0,1.0
0.0094414745,0.072919655,0.005480483875,0.017101127375,6,0,1.0
0.00869016425,0.063575528375,0.00392918125,0.01344669925,6,0,1.0
0.0082644145,0.082050215375,0.0046168725,0.021371745875,6,0,1.0
0.0081738765,0.06491052325,0.0041382035,0.009738351125,6,0,1.0
0.008254000125,0.050530833875,0.002884078125,0.00992483525,6,0,1.0
0.011323444625,0.056876559125,0.003689921,0.007722287125,6,0,1.0
0.0087977935,0.057384430125,0.003284741375,0.015132959125,6,0,1.0
0.008775012875,0.058543239125,0.003090455625,0.01768337175,6,0,1.0
0.008660115125,0.063490998375,0.003734562625,0.020718515625,6,0,1.0
0.00839152725,0.0619420195,0.003758468125,0.021244038375,6,0,1.0
0.00869131075,0.06277317,0.0033313735,0.01469048125,6,0,1.0
0.00805682775,0.063906463375,0.003784744375,0.01034320525,6,0,1.0
0.00886677675,0.049307476875,0.00327355,0.007092987125,6,0,1.0
0.0088134465,0.050145576,0.003064227,0.006212528625,6,0,1.0
0.007800561625,0.04339002425,0.00248612925,0.00457966375,6,0,1.0
0.0084827225,0.07369116975,0.003880576125,0.015831542,6,0,1.0
0.0081160535,0.06909562225,0.00385006075,0.02302398125,6,0,1.0
0.00739518775,0.054812792125,0.003150953375,0.011025991875,6,0,1.0
0.008375177875,0.054797934,0.00339760975,0.01028110275,6,0,1.0
0.00908882625,0.060251681375,0.003871262625,0.0187088065,6,0,1.0
0.011432749875,0.05183996775,0.003517621375,0.006797501,6,0,1.0
0.009425424,0.05789173975,0.003572855625,0.0167282645,6,0,1.0
0.008830722125,0.06387215825,0.0038335685,0.018878695625,6,0,1.0
0.0091393715,0.084060801,0.003979102625,0.0249155575,6,0,1.0
0.00807005575,0.075089711875,0.0041059206249999,0.02249941,6,0,1.0
0.00782630875,0.059417036875,0.004030213,0.012398003,6,0,1.0
0.008151422625,0.068822384125,0.00334949425,0.022376895625,6,0,1.0
0.008648565625,0.046032992875,0.003161784125,0.01142130275,6,0,1.0
0.008558070875,0.057606006625,0.003284275,0.016972621875,6,0,1.0
0.01824078625,0.06988669925,0.003321548625,0.00964152875,6,0,1.0
0.01003049525,0.066060244,0.003706956,0.02190874225,6,0,1.0
0.01014642125,0.078233204625,0.004109954875,0.020203479875,6,0,1.0
0.013315259125,0.053411639625,0.003110263625,0.009686114125,6,0,1.0
0.0095543595,0.055614065875,0.0038073705,0.012041488375,6,0,1.0
0.008671698625,0.063204628625,0.003361273125,0.01969307975,6,0,1.0
0.01172009975,0.054788214,0.003701096375,0.00808541975,6,0,1.0
0.009937481875,0.055158696125,0.0037002185,0.010616628625,6,0,1.0
0.008518402125,0.048959266875,0.0035555185,0.007567066375,6,0,1.0
0.008673483375,0.060101327,0.003419136625,0.01590456175,6,0,1.0
0.008484375,0.046366965125,0.003029417125,0.00720266475,6,0,1.0
0.00849975325,0.044980693,0.002888375125,0.006623265875,6,0,1.0
0.007459618125,0.070017372375,0.003508352625,0.02535600725,6,0,1.0
0.008543722,0.06157507325,0.003402462,0.01900116075,6,0,1.0
0.008769453375,0.049808287875,0.002830282375,0.01026691175,6,0,1.0
0.01249239475,0.060749801125,0.0037645535,0.0221676495,6,0,1.0
0.012414253125,0.060367919375,0.00344713925,0.009369885875,6,0,1.0
0.009413732625,0.0612964695,0.002880058125,0.018005058375,6,0,1.0
0.012806180625,0.080184844875,0.003200561,0.02346024075,6,0,1.0
0.00880300425,0.05420048825,0.003180764,0.009870993125,6,0,1.0
0.008409616875,0.051590366625,0.0027110315,0.00954498,6,0,1.0
0.0084649045,0.049673109,0.0030015995,0.007438698625,6,0,1.0
0.0082782515,0.0443734795,0.003069977375,0.0049376826249999,6,0,1.0
0.01115214925,0.054374966,0.00316590675,0.00754620525,6,0,1.0
0.008690681375,0.069248276,0.003408527125,0.00545643925,6,0,1.0
0.00868705775,0.054669630375,0.003643514625,0.006567391625,6,0,1.0
0.008340356,0.081855462625,0.0034247015,0.032293620375,6,0,1.0
0.008604854125,0.070033770875,0.0032046485,0.010043198875,6,0,1.0
0.00850815875,0.0663538355,0.003289114,0.020461389375,6,0,1.0
0.008440586,0.073036782,0.003313628,0.027937135375,6,0,1.0
0.011700145125,0.058054733,0.00343012775,0.0097008835,6,0,1.0
0.008588437375,0.051547977625,0.003117157625,0.010434915375,6,0,1.0
0.008490091,0.069260648875,0.003754028,0.0109810965,6,0,1.0
0.010737145875,0.04970128275,0.00329379325,0.00518982425,6,0,1.0
0.0148360087499999,0.064056160625,0.00375244775,0.008091238125,6,0,1.0
0.01026247225,0.0647037405,0.0036335165,0.01649119225,6,0,1.0
0.00950420475,0.064214109875,0.003550975625,0.013843376625,6,0,1.0
0.011327699625,0.0594686215,0.0031727725,0.008931236875,6,0,1.0
0.010127996375,0.0554258165,0.003630785375,0.009914730375,6,0,1.0
0.009280197375,0.055022324875,0.003681074875,0.01022186925,6,0,1.0
0.008976094625,0.07050162325,0.00299419075,0.016220034,6,0,1.0
0.00819758075,0.071038938,0.003274604625,0.01784590925,6,0,1.0
0.008011211875,0.05967706275,0.00358795625,0.013317307125,6,0,1.0
0.013669312375,0.06141870225,0.003021451625,0.00894592925,6,0,1.0
0.0089695705,0.059200532375,0.003240450875,0.007355149125,6,0,1.0
0.0092840365,0.06356510475,0.0036877985,0.007982479125,6,0,1.0
0.00929237125,0.051877677,0.00361040075,0.004923622625,6,0,1.0
0.008075633,0.061032645375,0.00337836825,0.012122729,6,0,1.0
0.014505458125,0.054367751125,0.00303820175,0.006737056,6,0,1.0
0.00956068025,0.059724468625,0.00323710875,0.01135627175,6,0,1.0
0.009164127875,0.055717390125,0.003607405625,0.010269415,6,0,1.0
0.009482385875,0.063636167125,0.00343553675,0.017040752625,6,0,1.0
0.0081734715,0.057755348875,0.00392553925,0.0129547818749999,6,0,1.0
0.007431375375,0.070089416625,0.004189771375,0.018775724875,6,0,1.0
0.0083909775,0.057361671375,0.00372979725,0.009934233375,6,0,1.0
0.008529440625,0.053144840125,0.00398731075,0.008857882875,6,0,1.0
0.015518734625,0.066029441875,0.004059164875,0.01160433175,6,0,1.0
0.010271975375,0.060210865875,0.003636191,0.012542330125,6,0,1.0
0.009927811625,0.051781642125,0.00383353075,0.007256502125,6,0,1.0
0.014156427125,0.05459585425,0.003802845125,0.00689274825,6,0,1.0
0.0095520735,0.058513781625,0.003644294625,0.012730675625,6,0,1.0
0.012211666125,0.067687560875,0.0036821985,0.016543313,6,0,1.0
0.009990083,0.04453193625,0.003756493875,0.007715596,6,0,1.0
0.008787434125,0.04452091625,0.003687803375,0.00878910725,6,0,1.0
0.009253589875,0.057997612625,0.0038620794999999,0.017298679875,6,0,1.0
0.008271436,0.044088198,0.00335801775,0.006650918875,6,0,1.0
0.008180238375,0.04841047075,0.00377751525,0.007199906875,6,0,1.0
0.01165706025,0.081525992,0.003662957875,0.019728197375,6,0,1.0
0.00896433425,0.053767245125,0.003881431375,0.008016210625,6,0,1.0
0.008528985,0.055373914625,0.00390504225,0.008237200375,6,0,1.0
0.012103088375,0.05533943625,0.003382480125,0.006947597375,6,0,1.0
0.01226830675,0.057856271625,0.003989643875,0.006410669375,6,0,1.0
0.009328634125,0.0475320195,0.0032286535,0.004912175625,6,0,1.0
0.0100431785,0.05962033,0.003155814875,0.015289447375,6,0,1.0
0.00869782825,0.059976474875,0.00309663925,0.01715217475,6,0,1.0
0.007927409875,0.063638286,0.003144824,0.021759708625,6,0,1.0
0.008214449125,0.063572632875,0.003194247,0.021802832625,6,0,1.0
0.0083297215,0.0930932518749999,0.003141843125,0.023204541625,6,0,1.0
0.00839901175,0.062084692625,0.00350334325,0.01501942375,6,0,1.0
0.00818558375,0.05532783625,0.003376384125,0.010483023625,6,0,1.0
0.007798632,0.06171589775,0.0035992455,0.0112500075,6,0,1.0
0.009355651875,0.054921456,0.003868873625,0.007334317,6,0,1.0
0.00825058625,0.084615805875,0.00335953325,0.023143704375,6,0,1.0
0.0116844975,0.078807177625,0.003957707625,0.024851965125,6,0,1.0
0.0090797245,0.071248979875,0.004242616375,0.021514933625,6,0,1.0
0.017690234125,0.075336054875,0.004056615,0.01471637175,6,0,1.0
0.01041197425,0.05766678375,0.004097319,0.012650791,6,0,1.0
0.010223896,0.06189842325,0.00389305,0.017956720625,6,0,1.0
0.009918073625,0.067163948625,0.004152637875,0.013544241625,6,0,1.0
0.007681867,0.064782539375,0.00398236825,0.0187062145,6,0,1.0
0.011220119375,0.0727799059999999,0.0038277575,0.02050331725,6,0,1.0
0.00874848625,0.06796343175,0.00368724625,0.015720611375,6,0,1.0
0.00885135275,0.071628118,0.003660334,0.02310557875,6,0,1.0
0.009092186625,0.05550407675,0.003229172,0.01062598175,6,0,1.0
0.007828085375,0.061918296625,0.00316778475,0.0191628935,6,0,1.0
0.015149538875,0.078825691625,0.004228741625,0.0200827469999999,6,0,1.0
0.0092477655,0.07221646675,0.003696108625,0.019436116875,6,0,1.0
0.0111251795,0.08112565725,0.0034585455,0.024768616625,6,0,1.0
0.009068141375,0.067431176625,0.0038330875,0.014225821375,6,0,1.0
0.009910378375,0.067589485375,0.00346081675,0.022375216625,6,0,1.0
0.008409157875,0.056823192125,0.003174785875,0.012595778875,6,0,1.0
0.016795043125,0.061925435625,0.003612250875,0.011578638875,6,0,1.0
0.01122121575,0.0593017,0.003525258375,0.011175371375,6,0,1.0
0.013338015125,0.080265173625,0.003788478,0.016187394375,6,0,1.0
0.010396996875,0.080884881125,0.0041326085,0.01836705075,6,0,1.0
0.009197433125,0.0682419545,0.00432664175,0.0121876408749999,6,0,1.0
0.009097048125,0.053611942875,0.003929337875,0.0104425956249999,6,0,1.0
0.00812528675,0.069353633125,0.004003942625,0.018001839,6,0,1.0
0.00965712325,0.055795910875,0.003744479375,0.0094805815,6,0,1.0
0.00839162825,0.046369722875,0.003707617625,0.00928167775,6,0,1.0
0.00868459925,0.052667400125,0.003401090125,0.0177617895,6,0,1.0
0.00795486425,0.0556626515,0.003347891,0.012289019375,6,0,1.0
0.0088824946249999,0.061895995125,0.003924968625,0.01812095125,6,0,1.0
0.018664944125,0.067574640625,0.00373483675,0.019625379,6,0,1.0
0.017207575125,0.068196275375,0.004047090125,0.02004653875,6,0,1.0
0.011773570375,0.04952570925,0.003394175,0.01287987375,6,0,1.0
0.0116717055,0.065008606125,0.00398570775,0.014785634,6,0,1.0
0.0102059175,0.067097614125,0.00374295275,0.021323203625,6,0,1.0
0.008868132875,0.081515916125,0.004036918375,0.018604258125,6,0,1.0
0.0086301515,0.055842634125,0.004015130375,0.012443171,6,0,1.0
0.008598121625,0.06820814475,0.00408566225,0.010840750125,6,0,1.0
0.008286476625,0.067905274875,0.004119740125,0.01735143125,6,0,1.0
0.008796289625,0.058043051,0.004062142125,0.014054965375,6,0,1.0
0.008087767875,0.0920033985,0.004488249,0.0191302355,6,0,1.0
0.0076619775,0.067566522,0.00389711225,0.015341348625,6,0,1.0
0.011202882,0.07863658225,0.00432393175,0.01928525475,6,0,1.0
0.008974788625,0.066695012,0.00408628625,0.01362472025,6,0,1.0
0.009098948625,0.077790469125,0.003728473875,0.019645190875,6,0,1.0
0.00906282725,0.059118140375,0.00402184725,0.0103302505,6,0,1.0
0.00892069475,0.057296786375,0.00377105825,0.018212711375,6,0,1.0
0.00823128025,0.0608720895,0.00417153575,0.01293995125,6,0,1.0
0.009563931,0.0607382465,0.003355217,0.018196155125,6,0,1.0
0.010874583875,0.086114236125,0.005931530625,0.023351103875,6,1,2000.0
0.0196118005,0.147550161,0.005693310625,0.048729245,6,1,2000.0
0.014782938125,0.105027022875,0.006702870625,0.027854811125,6,1,2000.0
0.022658020875,0.09984699075,0.0069140155,0.02064262,6,1,2000.0
0.018637240875,0.130550383,0.006339810875,0.029973329625,6,1,2000.0
0.017858693,0.096529188,0.005978433,0.02118237175,6,1,2000.0
0.013484322125,0.109172711375,0.006978230125,0.020908050625,6,1,2000.0
0.011890053,0.106239071875,0.006137257875,0.025747946625,6,1,2000.0
0.01303161825,0.101025815,0.0073074278749999,0.022235064875,6,1,2000.0
0.01066486025,0.11633622025,0.00752806725,0.023741527125,6,1,2000.0
0.010899221,0.084335748375,0.007460789125,0.0143476795,6,1,2000.0
0.01169592825,0.112326283,0.00790006325,0.020551936375,6,1,2000.0
0.0124879105,0.09889743325,0.007481161625,0.02093278425,6,1,2000.0
0.019462252375,0.1077319148749999,0.00762003525,0.02029638,6,1,2000.0
0.014767787375,0.1169677877499999,0.00755515225,0.0316888255,6,1,2000.0
0.011908791625,0.1364364025,0.00757044625,0.055163070125,6,1,2000.0
0.0125696655,0.107654470875,0.00683113325,0.021632951875,6,1,2000.0
0.01791417525,0.1306752805,0.007618119625,0.028236362625,6,1,2000.0
0.0117703171249999,0.126467514125,0.006843470375,0.0255799825,6,1,2000.0
0.015928112,0.1195126085,0.006919676375,0.0198786497499999,6,1,2000.0
0.017657239625,0.125407221875,0.006964992,0.021078127625,6,1,2000.0
0.016491465625,0.113391838,0.00735407675,0.021156088625,6,1,2000.0
0.02655485725,0.1385646095,0.008574232125,0.022743479,6,1,2000.0
0.014661820875,0.116053059,0.007606318125,0.02270121675,6,1,2000.0
0.0197114035,0.112508648875,0.007822895375,0.0219223655,6,1,2000.0
0.016220635875,0.0991073875,0.007937829125,0.021838266875,6,1,2000.0
0.025297068,0.10894946325,0.00754457325,0.021599870125,6,1,2000.0
0.0207267705,0.09485591175,0.006062836125,0.02135920275,6,1,2000.0
0.0146295786249999,0.084360261,0.0068641755,0.0184910115,6,1,2000.0
0.013637753375,0.10515710925,0.0066673919999999,0.022897997375,6,1,2000.0
0.01789221375,0.11963911975,0.007471388625,0.02334856675,6,1,2000.0
0.022226867125,0.1318436825,0.007624688875,0.0219272895,6,1,2000.0
0.02823003225,0.150323815125,0.008034826,0.036320444375,6,1,2000.0
0.020818311125,0.1323045235,0.008138578875,0.024542793375,6,1,2000.0
0.019404669,0.11857003175,0.00744168775,0.023882584625,6,1,2000.0
0.01602079825,0.11379489725,0.007431714125,0.023526971,6,1,2000.0
0.0140132817499999,0.10650899925,0.00690934375,0.020786913375,6,1,2000.0
0.012170328375,0.118725409625,0.006525086875,0.022933216625,6,1,2000.0
0.012130776,0.142023438375,0.015480213375,0.021934964,6,1,2000.0
0.01319008825,0.109254911625,0.008566869375,0.021774707,6,1,2000.0
0.0128740515,0.122943082875,0.008090416125,0.022529578375,6,1,2000.0
0.011615411375,0.098789203625,0.007397859875,0.02156557525,6,1,2000.0
0.024139302125,0.098070210625,0.006409478,0.014253734875,6,1,2000.0
0.016334725125,0.118981713875,0.0061859688749999,0.02091766225,6,1,2000.0
0.017417324375,0.096336276875,0.005898253875,0.01963679875,6,1,2000.0
0.0174662685,0.126402744625,0.007347585625,0.0204064115,6,1,2000.0
0.01264386975,0.1190483665,0.006027008375,0.021761062,6,1,2000.0
0.014726078375,0.1151052105,0.0052459305,0.020973514625,6,1,2000.0
0.010848031,0.099520462125,0.006363762625,0.02100304125,6,1,2000.0
0.01829516925,0.173188822625,0.006108778,0.0521135325,6,1,2000.0
0.011024204,0.105864331375,0.00497812375,0.027349491625,6,0,1.0
0.009538723125,0.08834467075,0.004718148625,0.031359884625,6,0,1.0
0.01030856,0.09189097625,0.004438126375,0.0283302085,6,0,1.0
0.008018386125,0.06927958325,0.003471302,0.0242157835,6,0,1.0
0.007616058,0.057835327,0.003452817625,0.014958404875,6,0,1.0
0.0114624275,0.06789673425,0.0035333565,0.019752528875,6,0,1.0
0.008234378375,0.064923715375,0.00369666375,0.02087930075,6,0,1.0
0.009278146875,0.054303258875,0.002988237875,0.009603853875,6,0,1.0
0.015935303125,0.06216400275,0.003682583375,0.010058824375,6,0,1.0
0.010313353125,0.06728645025,0.00440189875,0.017132986,6,0,1.0
0.012750417375,0.067754035875,0.003817750125,0.021172053125,6,0,1.0
0.011645209625,0.083616492,0.004100601125,0.02610164325,6,0,1.0
0.009420493,0.075716896875,0.004681983625,0.0242986145,6,0,1.0
0.009764266625,0.071935839375,0.004118445,0.027506172875,6,0,1.0
0.00883083375,0.079402744625,0.004193193,0.02354127825,6,0,1.0
0.008412778375,0.05703855675,0.003080010625,0.0127306715,6,0,1.0
0.00788843275,0.05692287625,0.003795171375,0.009848529125,6,0,1.0
0.007771500875,0.065701738375,0.003987907125,0.0167285345,6,0,1.0
0.0076019605,0.053367834625,0.003601019875,0.006756026875,6,0,1.0
0.008448324375,0.05786526525,0.00391607,0.01666047675,6,0,1.0
0.012878392875,0.0681617535,0.00385977375,0.018956188875,6,0,1.0
0.008805274,0.0746184395,0.00386549975,0.020399215125,6,0,1.0
0.01225387425,0.062725185125,0.004087493,0.01725938775,6,0,1.0
0.009734427,0.067651076125,0.004324573875,0.022655082875,6,0,1.0
0.01382397225,0.064402842375,0.00352849425,0.0126117815,6,0,1.0
0.010104045125,0.05155127775,0.003205220875,0.00882130875,6,0,1.0
0.009173338,0.050278387875,0.003556683375,0.00780575925,6,0,1.0
0.009175122125,0.0525655775,0.003504168375,0.006859720375,6,0,1.0
0.009567779375,0.063667138125,0.00342678775,0.01837111875,6,0,1.0
0.00797708125,0.07760317325,0.00563235025,0.0183024145,6,0,1.0
0.008478849625,0.067767673625,0.004333236375,0.019332870625,6,0,1.0
0.008298513375,0.068696747625,0.004657244,0.016609643,6,0,1.0
0.008337376,0.051230312875,0.00387436475,0.010551308625,6,0,1.0
0.007812306625,0.051274092125,0.0039279715,0.0099469995,6,0,1.0
0.008468250625,0.048124165375,0.003877751375,0.006445857875,6,0,1.0
0.011044749,0.052683334875,0.003414638625,0.006819665,6,0,1.0
0.00908260375,0.049465104875,0.003530067875,0.0068176615,6,0,1.0
0.008849548625,0.046551311875,0.00326455925,0.005370252375,6,0,1.0
0.009118081375,0.062604519125,0.003614653625,0.0165185225,6,0,1.0
0.008215815125,0.0568667158749999,0.00381569225,0.007675917,6,0,1.0
0.008124600625,0.057275014125,0.00358003125,0.01029862375,6,0,1.0
0.008101452375,0.077601133625,0.00426238675,0.015452165375,6,0,1.0
0.00862074325,0.087432501875,0.00410319025,0.029157685,6,0,1.0
0.008524966375,0.074875473875,0.00398883575,0.0139799695,6,0,1.0
0.008339111125,0.068416788625,0.0038551295,0.013698046125,6,0,1.0
0.008559777875,0.0687143529999999,0.00335420275,0.015206111625,6,0,1.0
0.00852007925,0.066607487625,0.003444207625,0.0127299265,6,0,1.0
0.00799699875,0.054241515,0.00358012975,0.007799156625,6,0,1.0
0.011616244375,0.094360479,0.003289954,0.017475125125,6,0,1.0
0.012170319,0.0828589991249999,0.0035076125,0.019016231,6,0,1.0
